filename,width,height,class,xmin,ymin,xmax,ymax
1411.jpg,152,164,rect,202,109,354,273
1419.jpg,265,261,rect,153,211,418,472
815.jpg,98,41,rect,380,212,478,253
205.jpg,75,47,rect,208,277,283,324
205.jpg,26,20,rect,613,269,639,289
222.jpg,66,33,rect,298,297,364,330
30.jpg,125,83,rect,511,248,636,331
1233.jpg,338,266,rect,236,3,574,269
1320.jpg,130,150,rect,283,52,413,202
1320.jpg,34,30,rect,522,273,556,303
46.jpg,91,90,rect,216,190,307,280
455.jpg,87,50,rect,167,317,254,367
455.jpg,37,26,rect,542,315,579,341
849.jpg,112,212,rect,256,3,368,215
857.jpg,56,81,rect,286,155,342,236
451.jpg,89,122,rect,258,235,347,357
424.jpg,285,128,rect,349,345,634,473
227.jpg,67,36,rect,231,320,298,356
440.jpg,149,264,rect,248,111,397,375
135.jpg,133,122,rect,120,230,253,352
135.jpg,49,127,rect,88,81,137,208
347.jpg,89,78,rect,235,229,324,307
868.jpg,108,64,rect,163,130,271,194
445.jpg,110,173,rect,313,145,423,318
255.jpg,165,94,rect,67,228,232,322
255.jpg,175,98,rect,238,226,413,324
255.jpg,143,102,rect,493,125,636,227
759.jpg,143,81,rect,213,190,356,271
759.jpg,20,56,rect,472,105,492,161
759.jpg,45,39,rect,505,109,550,148
759.jpg,54,40,rect,315,1,369,41
1227.jpg,310,176,rect,7,30,317,206
887.jpg,116,179,rect,348,84,464,263
887.jpg,257,140,rect,5,338,262,478
545.jpg,100,62,rect,310,239,410,301
507.jpg,169,173,rect,96,210,265,383
839.jpg,149,133,rect,236,71,385,204
839.jpg,24,57,rect,460,150,484,207
346.jpg,127,83,rect,205,194,332,277
425.jpg,266,110,rect,289,366,555,476
466.jpg,169,94,rect,84,324,253,418
499.jpg,219,122,rect,247,297,466,419
1485.jpg,127,60,rect,316,262,443,322
1251.jpg,303,334,rect,139,15,442,349
592.jpg,111,86,rect,312,210,423,296
249.jpg,164,108,rect,134,256,298,364
249.jpg,146,92,rect,314,255,460,347
249.jpg,149,90,rect,411,169,560,259
666.jpg,140,121,rect,227,119,367,240
335.jpg,103,76,rect,175,302,278,378
540.jpg,95,59,rect,299,209,394,268
980.jpg,150,101,rect,243,280,393,381
417.jpg,105,69,rect,274,282,379,351
707.jpg,139,77,rect,30,162,169,239
234.jpg,82,40,rect,70,426,152,466
254.jpg,161,98,rect,276,221,437,319
254.jpg,157,93,rect,100,224,257,317
254.jpg,122,108,rect,515,127,637,235
375.jpg,128,110,rect,252,269,380,379
763.jpg,83,67,rect,475,85,558,152
1194.jpg,253,115,rect,221,77,474,192
771.jpg,242,197,rect,81,114,323,311
11.jpg,211,129,rect,408,218,619,347
419.jpg,111,87,rect,294,273,405,360
463.jpg,147,74,rect,74,331,221,405
463.jpg,33,27,rect,571,301,604,328
1282.jpg,318,291,rect,134,1,452,292
663.jpg,114,110,rect,241,134,355,244
427.jpg,94,113,rect,90,310,184,423
333.jpg,88,61,rect,424,272,512,333
1412.jpg,150,170,rect,212,49,362,219
444.jpg,130,200,rect,301,189,431,389
769.jpg,236,180,rect,180,145,416,325
1318.jpg,127,141,rect,282,5,409,146
1232.jpg,386,238,rect,56,7,442,245
662.jpg,114,88,rect,283,185,397,273
70.jpg,197,167,rect,42,43,239,210
1193.jpg,256,118,rect,237,79,493,197
1267.jpg,103,117,rect,264,138,367,255
1466.jpg,232,249,rect,319,124,551,373
798.jpg,214,159,rect,316,156,530,315
1064.jpg,158,67,rect,206,267,364,334
972.jpg,75,65,rect,192,288,267,353
701.jpg,283,163,rect,117,314,400,477
701.jpg,38,137,rect,597,91,635,228
984.jpg,210,171,rect,373,293,583,464
647.jpg,154,171,rect,381,165,535,336
841.jpg,90,159,rect,224,46,314,205
687.jpg,122,99,rect,407,182,529,281
379.jpg,164,113,rect,226,335,390,448
462.jpg,122,65,rect,129,298,251,363
462.jpg,37,26,rect,572,255,609,281
817.jpg,117,123,rect,345,9,462,132
817.jpg,55,106,rect,1,94,56,200
817.jpg,36,45,rect,559,78,595,123
640.jpg,177,218,rect,196,170,373,388
487.jpg,163,149,rect,471,194,634,343
1321.jpg,126,157,rect,266,63,392,220
674.jpg,129,105,rect,318,187,447,292
1415.jpg,189,157,rect,63,2,252,159
447.jpg,119,168,rect,377,202,496,370
1278.jpg,266,277,rect,236,17,502,294
470.jpg,205,113,rect,38,361,243,474
541.jpg,99,58,rect,309,198,408,256
401.jpg,132,92,rect,255,254,387,346
700.jpg,279,157,rect,76,319,355,476
700.jpg,104,130,rect,531,116,635,246
250.jpg,171,109,rect,208,230,379,339
250.jpg,131,90,rect,372,234,503,324
250.jpg,148,90,rect,476,154,624,244
148.jpg,139,124,rect,264,265,403,389
148.jpg,48,132,rect,217,113,265,245
132.jpg,134,118,rect,120,240,254,358
132.jpg,50,125,rect,89,84,139,209
845.jpg,76,150,rect,262,35,338,185
1275.jpg,211,260,rect,237,111,448,371
45.jpg,90,83,rect,219,200,309,283
590.jpg,118,84,rect,307,214,425,298
1052.jpg,245,166,rect,120,173,365,339
1258.jpg,164,240,rect,298,148,462,388
596.jpg,165,131,rect,25,231,190,362
332.jpg,83,58,rect,362,293,445,351
767.jpg,238,165,rect,195,143,433,308
668.jpg,162,134,rect,185,122,347,256
665.jpg,137,117,rect,199,154,336,271
340.jpg,145,93,rect,216,223,361,316
60.jpg,117,99,rect,183,137,300,236
143.jpg,130,108,rect,127,259,257,367
143.jpg,48,130,rect,85,100,133,230
381.jpg,226,123,rect,10,354,236,477
704.jpg,217,169,rect,207,293,424,462
704.jpg,36,34,rect,288,214,324,248
549.jpg,95,57,rect,369,193,464,250
1464.jpg,214,175,rect,354,155,568,330
1358.jpg,84,99,rect,324,212,408,311
371.jpg,104,79,rect,73,374,177,453
274.jpg,292,182,rect,2,99,294,281
274.jpg,17,66,rect,621,183,638,249
1225.jpg,303,199,rect,242,77,545,276
842.jpg,89,151,rect,154,26,243,177
852.jpg,134,191,rect,305,53,439,244
858.jpg,68,65,rect,241,176,309,241
534.jpg,101,47,rect,315,191,416,238
681.jpg,165,129,rect,259,99,424,228
8.jpg,202,120,rect,413,211,615,331
63.jpg,126,119,rect,129,115,255,234
1239.jpg,293,313,rect,281,26,574,339
1196.jpg,281,105,rect,211,81,492,186
1410.jpg,153,162,rect,122,84,275,246
1314.jpg,116,144,rect,196,97,312,241
1314.jpg,23,29,rect,428,317,451,346
686.jpg,171,142,rect,235,82,406,224
399.jpg,132,98,rect,251,282,383,380
494.jpg,242,143,rect,53,209,295,352
4.jpg,145,100,rect,487,215,632,315
573.jpg,156,133,rect,274,54,430,187
573.jpg,99,151,rect,86,67,185,218
490.jpg,288,166,rect,13,244,301,410
366.jpg,72,71,rect,124,285,196,356
1263.jpg,78,104,rect,295,130,373,234
247.jpg,188,124,rect,22,229,210,353
247.jpg,141,103,rect,220,230,361,333
247.jpg,116,95,rect,303,149,419,244
247.jpg,24,44,rect,562,188,586,232
327.jpg,79,58,rect,256,242,335,300
36.jpg,138,84,rect,501,253,639,337
273.jpg,307,163,rect,86,110,393,273
689.jpg,135,97,rect,418,194,553,291
844.jpg,80,141,rect,222,4,302,145
870.jpg,96,55,rect,260,146,356,201
1230.jpg,292,275,rect,48,36,340,311
312.jpg,128,76,rect,304,221,432,297
1057.jpg,393,210,rect,42,196,435,406
317.jpg,144,92,rect,383,294,527,386
855.jpg,57,75,rect,292,149,349,224
373.jpg,104,93,rect,228,332,332,425
491.jpg,275,156,rect,24,224,299,380
1058.jpg,353,199,rect,84,195,437,394
546.jpg,86,50,rect,305,223,391,273
1362.jpg,110,139,rect,211,239,321,378
886.jpg,251,140,rect,3,340,254,480
886.jpg,144,182,rect,335,81,479,263
488.jpg,299,174,rect,10,270,309,444
587.jpg,168,139,rect,293,66,461,205
587.jpg,185,246,rect,3,3,188,249
206.jpg,77,51,rect,231,275,308,326
367.jpg,81,78,rect,220,342,301,420
1055.jpg,271,150,rect,60,181,331,331
1317.jpg,132,152,rect,277,16,409,168
1246.jpg,375,451,rect,259,6,634,457
207.jpg,79,52,rect,259,301,338,353
442.jpg,142,227,rect,360,133,502,360
1241.jpg,282,325,rect,287,42,569,367
438.jpg,196,314,rect,31,96,227,410
1048.jpg,336,230,rect,74,137,410,367
260.jpg,283,144,rect,213,130,496,274
694.jpg,59,60,rect,259,245,318,305
694.jpg,121,82,rect,148,339,269,421
228.jpg,69,36,rect,225,315,294,351
1366.jpg,198,261,rect,322,29,520,290
1056.jpg,275,168,rect,60,174,335,342
265.jpg,309,172,rect,163,124,472,296
1247.jpg,382,427,rect,253,8,635,435
578.jpg,145,158,rect,97,16,242,174
1409.jpg,114,131,rect,242,111,356,242
492.jpg,262,156,rect,52,286,314,442
671.jpg,162,119,rect,245,196,407,315
476.jpg,94,80,rect,227,270,321,350
134.jpg,139,119,rect,115,234,254,353
134.jpg,46,126,rect,89,82,135,208
237.jpg,144,99,rect,197,223,341,322
237.jpg,88,71,rect,235,150,323,221
237.jpg,30,82,rect,338,220,368,302
237.jpg,17,40,rect,388,192,405,232
1270.jpg,135,161,rect,292,129,427,290
555.jpg,88,53,rect,246,223,334,276
847.jpg,125,187,rect,125,4,250,191
648.jpg,217,189,rect,218,154,435,343
29.jpg,177,139,rect,459,275,636,414
10.jpg,198,126,rect,413,211,611,337
384.jpg,175,114,rect,139,327,314,441
1265.jpg,94,118,rect,329,129,423,247
344.jpg,176,106,rect,13,203,189,309
398.jpg,136,105,rect,299,292,435,397
1237.jpg,273,317,rect,216,17,489,334
412.jpg,150,86,rect,211,261,361,347
1306.jpg,281,265,rect,130,3,411,268
969.jpg,89,79,rect,256,208,345,287
377.jpg,148,112,rect,322,358,470,470
840.jpg,104,172,rect,266,35,370,207
768.jpg,235,179,rect,166,151,401,330
698.jpg,75,78,rect,274,195,349,273
698.jpg,190,128,rect,91,318,281,446
1062.jpg,164,78,rect,202,256,366,334
38.jpg,127,82,rect,508,253,635,335
403.jpg,199,134,rect,371,271,570,405
261.jpg,299,153,rect,209,121,508,274
703.jpg,251,173,rect,216,305,467,478
703.jpg,37,30,rect,294,233,331,263
133.jpg,133,127,rect,121,228,254,355
133.jpg,55,125,rect,83,89,138,214
983.jpg,181,137,rect,202,291,383,428
874.jpg,65,109,rect,309,5,374,114
874.jpg,120,119,rect,179,130,299,249
874.jpg,144,112,rect,32,8,176,120
34.jpg,128,82,rect,507,247,635,329
316.jpg,136,96,rect,315,187,451,283
318.jpg,147,76,rect,377,215,524,291
1325.jpg,165,177,rect,230,2,395,179
323.jpg,105,61,rect,494,290,599,351
1408.jpg,105,115,rect,254,149,359,264
418.jpg,98,77,rect,269,283,367,360
35.jpg,131,83,rect,507,251,638,334
459.jpg,112,50,rect,91,428,203,478
459.jpg,33,27,rect,525,401,558,428
62.jpg,124,117,rect,158,109,282,226
420.jpg,115,80,rect,365,274,480,354
1063.jpg,170,72,rect,204,265,374,337
141.jpg,142,112,rect,154,263,296,375
141.jpg,54,141,rect,105,106,159,247
138.jpg,134,104,rect,188,258,322,362
138.jpg,52,137,rect,137,98,189,235
226.jpg,72,35,rect,230,306,302,341
461.jpg,107,63,rect,206,402,313,465
413.jpg,144,87,rect,163,305,307,392
453.jpg,83,111,rect,301,172,384,283
699.jpg,132,118,rect,435,154,567,272
699.jpg,263,135,rect,5,343,268,478
1312.jpg,115,144,rect,241,20,356,164
1312.jpg,26,28,rect,465,253,491,281
656.jpg,188,155,rect,237,122,425,277
538.jpg,98,54,rect,332,219,430,273
414.jpg,132,84,rect,165,268,297,352
1253.jpg,330,340,rect,189,8,519,348
875.jpg,72,76,rect,301,3,373,79
875.jpg,130,115,rect,169,101,299,216
875.jpg,150,81,rect,5,4,155,85
58.jpg,115,100,rect,139,134,254,234
1305.jpg,251,269,rect,188,55,439,324
49.jpg,86,85,rect,217,210,303,295
853.jpg,126,188,rect,314,108,440,296
500.jpg,226,146,rect,360,274,586,420
330.jpg,87,53,rect,356,268,443,321
976.jpg,92,64,rect,468,395,560,459
676.jpg,185,137,rect,66,203,251,340
68.jpg,195,170,rect,1,41,196,211
51.jpg,97,86,rect,154,187,251,273
243.jpg,172,131,rect,86,230,258,361
243.jpg,73,92,rect,274,249,347,341
243.jpg,89,78,rect,258,173,347,251
243.jpg,17,44,rect,441,223,458,267
387.jpg,154,124,rect,291,273,445,397
693.jpg,113,80,rect,98,241,211,321
693.jpg,68,67,rect,191,155,259,222
235.jpg,92,33,rect,30,415,122,448
1243.jpg,333,370,rect,197,3,530,373
308.jpg,133,75,rect,89,254,222,329
823.jpg,142,128,rect,341,50,483,178
823.jpg,60,42,rect,567,115,627,157
208.jpg,81,47,rect,270,282,351,329
1461.jpg,177,141,rect,325,147,502,288
267.jpg,298,156,rect,189,122,487,278
15.jpg,191,121,rect,372,220,563,341
835.jpg,95,73,rect,325,129,420,202
835.jpg,15,43,rect,418,167,433,210
762.jpg,95,71,rect,496,85,591,156
212.jpg,102,65,rect,207,281,309,346
878.jpg,87,133,rect,288,28,375,161
878.jpg,207,161,rect,61,169,268,330
1281.jpg,311,287,rect,113,4,424,291
506.jpg,156,170,rect,284,255,440,425
873.jpg,99,50,rect,247,188,346,238
652.jpg,210,173,rect,144,149,354,322
503.jpg,212,238,rect,234,144,446,382
365.jpg,78,72,rect,58,398,136,470
609.jpg,163,120,rect,34,220,197,340
967.jpg,84,67,rect,270,239,354,306
218.jpg,76,33,rect,462,262,538,295
1257.jpg,161,215,rect,289,153,450,368
203.jpg,71,39,rect,271,243,342,282
577.jpg,145,152,rect,96,18,241,170
263.jpg,302,148,rect,195,107,497,255
0.jpg,150,106,rect,462,230,612,336
982.jpg,177,104,rect,235,297,412,401
1360.jpg,91,127,rect,271,180,362,307
705.jpg,199,138,rect,208,337,407,475
705.jpg,28,30,rect,379,250,407,280
404.jpg,182,104,rect,325,288,507,392
328.jpg,83,57,rect,319,266,402,323
1068.jpg,175,100,rect,141,166,316,266
430.jpg,88,115,rect,202,166,290,281
309.jpg,133,73,rect,133,216,266,289
1277.jpg,242,268,rect,202,67,444,335
266.jpg,305,151,rect,174,122,479,273
1413.jpg,155,176,rect,180,1,335,177
1486.jpg,184,80,rect,199,326,383,406
214.jpg,115,72,rect,150,279,265,351
691.jpg,165,114,rect,241,94,406,208
764.jpg,95,64,rect,444,74,539,138
764.jpg,33,49,rect,595,6,628,55
1361.jpg,106,137,rect,223,239,329,376
584.jpg,156,157,rect,81,15,237,172
385.jpg,165,130,rect,216,286,381,416
869.jpg,94,68,rect,242,111,336,179
611.jpg,162,124,rect,12,225,174,349
1228.jpg,273,229,rect,48,34,321,263
608.jpg,163,119,rect,22,223,185,342
757.jpg,171,83,rect,170,170,341,253
757.jpg,27,59,rect,501,68,528,127
757.jpg,52,33,rect,542,82,594,115
338.jpg,145,99,rect,175,293,320,392
1.jpg,152,102,rect,461,229,613,331
388.jpg,147,123,rect,288,263,435,386
378.jpg,149,113,rect,307,319,456,432
1264.jpg,84,100,rect,306,147,390,247
1047.jpg,367,210,rect,21,147,388,357
1047.jpg,231,228,rect,402,116,633,344
669.jpg,162,125,rect,226,126,388,251
3.jpg,112,104,rect,523,226,635,330
311.jpg,125,75,rect,187,206,312,281
1309.jpg,105,128,rect,276,39,381,167
570.jpg,136,171,rect,147,65,283,236
570.jpg,190,147,rect,381,44,571,191
1488.jpg,206,112,rect,290,288,496,400
883.jpg,145,203,rect,322,80,467,283
57.jpg,113,90,rect,125,141,238,231
1405.jpg,89,117,rect,247,110,336,227
1313.jpg,119,138,rect,248,34,367,172
468.jpg,186,106,rect,5,345,191,451
1250.jpg,317,356,rect,134,19,451,375
150.jpg,177,128,rect,353,231,530,359
150.jpg,50,140,rect,307,73,357,213
1455.jpg,102,81,rect,219,196,321,277
1359.jpg,87,104,rect,309,182,396,286
39.jpg,131,87,rect,508,247,639,334
706.jpg,184,167,rect,181,274,365,441
706.jpg,30,22,rect,349,211,379,233
1310.jpg,114,145,rect,301,75,415,220
1271.jpg,137,168,rect,306,99,443,267
716.jpg,251,134,rect,339,90,590,224
423.jpg,223,161,rect,282,304,505,465
232.jpg,79,37,rect,67,337,146,374
24.jpg,109,66,rect,431,292,540,358
1322.jpg,131,156,rect,253,98,384,254
37.jpg,129,86,rect,507,250,636,336
837.jpg,107,93,rect,333,101,440,194
837.jpg,20,50,rect,451,153,471,203
1245.jpg,398,370,rect,229,12,627,382
484.jpg,137,97,rect,253,360,390,457
675.jpg,153,108,rect,263,167,416,275
405.jpg,197,120,rect,321,275,518,395
217.jpg,135,90,rect,148,285,283,375
1454.jpg,97,82,rect,290,133,387,215
1280.jpg,292,312,rect,185,17,477,329
498.jpg,209,127,rect,174,251,383,378
482.jpg,120,86,rect,346,299,466,385
641.jpg,183,205,rect,245,120,428,325
1053.jpg,261,156,rect,76,204,337,360
711.jpg,204,108,rect,411,97,615,205
582.jpg,150,164,rect,91,9,241,173
270.jpg,306,155,rect,188,112,494,267
533.jpg,104,48,rect,338,189,442,237
310.jpg,135,71,rect,159,257,294,328
483.jpg,126,100,rect,312,340,438,440
429.jpg,90,118,rect,220,263,310,381
1319.jpg,121,157,rect,297,50,418,207
224.jpg,61,32,rect,247,309,308,341
672.jpg,172,140,rect,36,129,208,269
248.jpg,169,101,rect,102,232,271,333
248.jpg,145,99,rect,289,225,434,324
248.jpg,137,95,rect,370,143,507,238
761.jpg,93,69,rect,352,195,445,264
761.jpg,45,72,rect,400,5,445,77
761.jpg,18,53,rect,515,122,533,175
761.jpg,47,33,rect,541,131,588,164
14.jpg,190,113,rect,362,229,552,342
383.jpg,211,114,rect,69,361,280,475
395.jpg,134,76,rect,414,318,548,394
59.jpg,121,99,rect,158,138,279,237
610.jpg,173,125,rect,6,223,179,348
1262.jpg,80,99,rect,334,135,414,234
1255.jpg,129,195,rect,267,145,396,340
1308.jpg,102,126,rect,293,33,395,159
981.jpg,171,115,rect,241,303,412,418
702.jpg,252,163,rect,206,302,458,465
702.jpg,23,27,rect,286,227,309,254
220.jpg,65,32,rect,396,280,461,312
682.jpg,182,126,rect,337,92,519,218
313.jpg,135,74,rect,297,255,432,329
643.jpg,194,182,rect,406,126,600,308
337.jpg,128,84,rect,82,279,210,363
460.jpg,110,66,rect,179,332,289,398
460.jpg,23,30,rect,613,333,636,363
593.jpg,118,85,rect,355,202,473,287
209.jpg,93,53,rect,191,299,284,352
370.jpg,99,77,rect,28,302,127,379
7.jpg,152,106,rect,459,230,611,336
974.jpg,80,59,rect,474,411,554,470
145.jpg,137,116,rect,121,254,258,370
145.jpg,51,136,rect,79,98,130,234
2.jpg,133,106,rect,500,237,633,343
56.jpg,105,97,rect,146,135,251,232
571.jpg,179,139,rect,290,44,469,183
571.jpg,148,175,rect,39,46,187,221
710.jpg,184,82,rect,361,121,545,203
572.jpg,183,148,rect,230,46,413,194
572.jpg,116,190,rect,2,42,118,232
272.jpg,301,153,rect,164,113,465,266
1066.jpg,151,78,rect,178,201,329,279
575.jpg,150,143,rect,279,45,429,188
575.jpg,96,160,rect,88,60,184,220
1453.jpg,96,75,rect,167,97,263,172
799.jpg,186,156,rect,270,167,456,323
799.jpg,40,72,rect,524,150,564,222
713.jpg,220,110,rect,292,142,512,252
657.jpg,86,68,rect,151,176,237,244
28.jpg,184,123,rect,452,285,636,408
262.jpg,300,153,rect,217,102,517,255
601.jpg,137,98,rect,142,243,279,341
766.jpg,237,181,rect,204,182,441,363
139.jpg,137,120,rect,157,258,294,378
139.jpg,56,139,rect,104,107,160,246
866.jpg,111,78,rect,140,93,251,171
324.jpg,91,54,rect,399,289,490,343
329.jpg,87,60,rect,373,270,460,330
477.jpg,95,65,rect,220,339,315,404
1307.jpg,96,127,rect,386,59,482,186
1483.jpg,259,210,rect,62,152,321,362
822.jpg,138,123,rect,322,52,460,175
822.jpg,52,42,rect,542,116,594,158
50.jpg,102,89,rect,150,208,252,297
537.jpg,111,46,rect,330,222,441,268
792.jpg,98,89,rect,371,203,469,292
792.jpg,31,53,rect,591,184,622,237
553.jpg,86,55,rect,194,230,280,285
434.jpg,116,166,rect,81,212,197,378
979.jpg,113,79,rect,500,386,613,465
467.jpg,167,91,rect,89,324,256,415
131.jpg,130,116,rect,126,236,256,352
131.jpg,51,133,rect,89,75,140,208
