filename,width,height,class,xmin,ymin,xmax,ymax
1516.jpg,270,171,rect,204,197,474,368
1434.jpg,63,80,rect,164,256,227,336
1434.jpg,39,52,rect,290,190,329,242
1434.jpg,99,54,rect,334,183,433,237
1494.jpg,227,167,rect,74,208,301,375
87.jpg,128,149,rect,154,160,282,309
1005.jpg,111,98,rect,141,249,252,347
630.jpg,240,148,rect,325,307,565,455
962.jpg,344,199,rect,60,198,404,397
960.jpg,295,183,rect,114,176,409,359
907.jpg,96,59,rect,314,174,410,233
618.jpg,263,165,rect,35,266,298,431
1352.jpg,145,161,rect,266,164,411,325
989.jpg,112,69,rect,370,294,482,363
989.jpg,30,22,rect,185,292,215,314
105.jpg,95,124,rect,541,165,636,289
108.jpg,108,119,rect,452,147,560,266
168.jpg,144,93,rect,425,258,569,351
104.jpg,122,120,rect,510,198,632,318
176.jpg,99,78,rect,249,314,348,392
175.jpg,98,90,rect,169,282,267,372
1037.jpg,214,166,rect,101,166,315,332
106.jpg,103,115,rect,509,169,612,284
1004.jpg,119,107,rect,177,236,296,343
1076.jpg,233,128,rect,109,81,342,209
1076.jpg,46,222,rect,4,5,50,227
1221.jpg,112,170,rect,293,140,405,310
1008.jpg,108,65,rect,305,244,413,309
775.jpg,241,249,rect,277,2,518,251
188.jpg,105,122,rect,531,266,636,388
1496.jpg,125,90,rect,198,233,323,323
1442.jpg,113,52,rect,186,368,299,420
1442.jpg,39,55,rect,5,422,44,477
1442.jpg,113,55,rect,68,368,181,423
1519.jpg,413,263,rect,92,195,505,458
151.jpg,71,47,rect,276,327,347,374
627.jpg,285,152,rect,266,236,551,388
998.jpg,93,70,rect,299,330,392,400
998.jpg,27,20,rect,17,349,44,369
1445.jpg,117,55,rect,316,305,433,360
1445.jpg,92,119,rect,110,354,202,473
1445.jpg,114,50,rect,204,320,318,370
949.jpg,200,118,rect,201,132,401,250
905.jpg,103,69,rect,319,196,422,265
173.jpg,105,74,rect,222,302,327,376
1213.jpg,171,239,rect,310,56,481,295
171.jpg,105,91,rect,210,217,315,308
1440.jpg,114,45,rect,284,316,398,361
1440.jpg,72,111,rect,90,350,162,461
1440.jpg,113,48,rect,170,316,283,364
1011.jpg,94,63,rect,281,235,375,298
831.jpg,166,240,rect,236,5,402,245
1522.jpg,259,256,rect,155,180,414,436
1347.jpg,119,136,rect,342,160,461,296
996.jpg,72,61,rect,288,354,360,415
1036.jpg,167,142,rect,119,174,286,316
109.jpg,104,125,rect,411,155,515,280
906.jpg,97,69,rect,327,194,424,263
163.jpg,84,61,rect,217,315,301,376
778.jpg,233,275,rect,209,7,442,282
999.jpg,87,63,rect,303,331,390,394
567.jpg,183,165,rect,120,75,303,240
567.jpg,151,107,rect,274,349,425,456
567.jpg,75,79,rect,102,279,177,358
1436.jpg,106,42,rect,203,221,309,263
1436.jpg,43,49,rect,154,216,197,265
1436.jpg,62,101,rect,6,260,68,361
1070.jpg,157,99,rect,264,99,421,198
1070.jpg,80,198,rect,163,1,243,199
1070.jpg,30,83,rect,104,38,134,121
951.jpg,221,123,rect,208,185,429,308
178.jpg,99,97,rect,332,299,431,396
101.jpg,101,120,rect,463,229,564,349
785.jpg,331,237,rect,74,44,405,281
183.jpg,106,93,rect,436,317,542,410
1423.jpg,197,208,rect,259,169,456,377
1423.jpg,50,35,rect,503,388,553,423
84.jpg,124,148,rect,178,150,302,298
156.jpg,70,45,rect,283,337,353,382
156.jpg,27,40,rect,457,274,484,314
156.jpg,25,38,rect,579,267,604,305
566.jpg,222,171,rect,169,7,391,178
566.jpg,164,90,rect,313,299,477,389
566.jpg,97,137,rect,1,188,98,325
1429.jpg,234,311,rect,298,37,532,348
152.jpg,76,42,rect,277,335,353,377
152.jpg,24,41,rect,455,271,479,312
152.jpg,23,40,rect,572,264,595,304
102.jpg,104,106,rect,480,217,584,323
1444.jpg,121,48,rect,276,340,397,388
1444.jpg,94,88,rect,66,389,160,477
1444.jpg,123,53,rect,157,350,280,403
612.jpg,153,79,rect,402,268,555,347
1424.jpg,201,238,rect,260,133,461,371
1424.jpg,49,51,rect,532,350,581,401
1425.jpg,221,258,rect,301,114,522,372
111.jpg,92,121,rect,435,143,527,264
83.jpg,115,139,rect,194,155,309,294
1351.jpg,157,191,rect,328,138,485,329
784.jpg,366,270,rect,95,5,461,275
1344.jpg,98,114,rect,337,235,435,349
1344.jpg,62,39,rect,575,294,637,333
954.jpg,236,129,rect,164,165,400,294
1219.jpg,94,140,rect,303,150,397,290
1000.jpg,108,62,rect,167,220,275,282
957.jpg,266,136,rect,48,150,314,286
1071.jpg,171,112,rect,269,92,440,204
1071.jpg,104,199,rect,139,3,243,202
1071.jpg,45,86,rect,74,33,119,119
562.jpg,191,171,rect,129,70,320,241
562.jpg,158,116,rect,298,346,456,462
562.jpg,84,100,rect,97,264,181,364
121.jpg,55,134,rect,453,72,508,206
121.jpg,133,123,rect,499,235,632,358
170.jpg,122,101,rect,293,300,415,401
86.jpg,138,159,rect,127,154,265,313
1422.jpg,208,198,rect,377,201,585,399
89.jpg,220,220,rect,20,7,240,227
177.jpg,92,83,rect,365,221,457,304
1217.jpg,91,141,rect,302,131,393,272
621.jpg,221,141,rect,125,243,346,384
117.jpg,119,127,rect,508,228,627,355
117.jpg,60,141,rect,454,72,514,213
82.jpg,119,148,rect,196,143,315,291
619.jpg,231,131,rect,130,251,361,382
613.jpg,162,94,rect,348,338,510,432
995.jpg,69,53,rect,265,325,334,378
119.jpg,126,129,rect,508,229,634,358
119.jpg,50,142,rect,460,72,510,214
615.jpg,217,105,rect,355,285,572,390
559.jpg,181,157,rect,134,25,315,182
559.jpg,71,79,rect,116,218,187,297
559.jpg,135,97,rect,289,298,424,395
565.jpg,162,84,rect,317,297,479,381
565.jpg,225,182,rect,166,2,391,184
565.jpg,95,129,rect,6,188,101,317
100.jpg,99,129,rect,486,243,585,372
1003.jpg,123,84,rect,132,218,255,302
1074.jpg,190,112,rect,230,111,420,223
1074.jpg,131,230,rect,43,4,174,234
23.jpg,91,55,rect,356,214,447,269
1039.jpg,198,139,rect,147,189,345,328
781.jpg,350,284,rect,98,4,448,288
20.jpg,92,47,rect,366,216,458,263
952.jpg,227,129,rect,192,186,419,315
1428.jpg,219,296,rect,278,47,497,343
1491.jpg,102,74,rect,419,206,521,280
85.jpg,122,153,rect,161,157,283,310
1355.jpg,161,198,rect,177,2,338,200
1446.jpg,120,52,rect,276,351,396,403
1446.jpg,108,106,rect,37,372,145,478
829.jpg,153,252,rect,245,5,398,257
1492.jpg,110,94,rect,269,193,379,287
99.jpg,105,121,rect,477,237,582,358
122.jpg,131,131,rect,507,227,638,358
122.jpg,61,137,rect,447,71,508,208
115.jpg,49,142,rect,464,72,513,214
115.jpg,121,141,rect,514,225,635,366
1215.jpg,219,255,rect,302,1,521,256
1211.jpg,150,195,rect,316,126,466,321
1038.jpg,180,151,rect,146,184,326,335
113.jpg,95,100,rect,406,166,501,266
19.jpg,94,53,rect,361,213,455,266
1009.jpg,111,68,rect,326,252,437,320
990.jpg,112,91,rect,348,292,460,383
990.jpg,27,24,rect,158,282,185,306
17.jpg,93,51,rect,358,211,451,262
625.jpg,284,159,rect,335,238,619,397
958.jpg,244,169,rect,162,161,406,330
185.jpg,113,86,rect,432,278,545,364
185.jpg,32,40,rect,441,187,473,227
1007.jpg,120,67,rect,340,261,460,328
825.jpg,153,239,rect,225,3,378,242
90.jpg,92,111,rect,468,214,560,325
158.jpg,72,50,rect,285,314,357,364
158.jpg,24,42,rect,466,258,490,300
158.jpg,25,40,rect,585,254,610,294
169.jpg,130,102,rect,342,296,472,398
1356.jpg,172,127,rect,165,5,337,132
614.jpg,169,92,rect,323,259,492,351
1002.jpg,118,69,rect,150,237,268,306
88.jpg,203,249,rect,10,56,213,305
828.jpg,148,262,rect,250,1,398,263
182.jpg,100,89,rect,435,326,535,415
899.jpg,156,110,rect,365,163,521,273
174.jpg,115,81,rect,39,254,154,335
1353.jpg,186,178,rect,188,162,374,340
1220.jpg,115,159,rect,312,132,427,291
902.jpg,146,89,rect,361,158,507,247
1497.jpg,111,75,rect,308,148,419,223
164.jpg,106,68,rect,17,306,123,374
164.jpg,33,47,rect,252,208,285,255
164.jpg,29,41,rect,366,193,395,234
561.jpg,77,84,rect,100,285,177,369
561.jpg,173,168,rect,123,83,296,251
561.jpg,146,104,rect,278,354,424,458
167.jpg,133,95,rect,344,241,477,336
184.jpg,114,90,rect,430,317,544,407
628.jpg,282,141,rect,272,249,554,390
991.jpg,125,86,rect,311,317,436,403
991.jpg,26,22,rect,99,307,125,329
1447.jpg,117,48,rect,242,381,359,429
1447.jpg,99,81,rect,6,398,105,479
1447.jpg,125,57,rect,113,381,238,438
1075.jpg,213,129,rect,156,82,369,211
1075.jpg,104,220,rect,2,1,106,221
94.jpg,101,117,rect,479,240,580,357
1001.jpg,107,73,rect,171,215,278,288
166.jpg,132,88,rect,214,283,346,371
157.jpg,73,36,rect,284,341,357,377
157.jpg,27,37,rect,461,276,488,313
157.jpg,25,39,rect,581,263,606,302
1072.jpg,179,113,rect,230,81,409,194
1072.jpg,102,198,rect,94,3,196,201
1072.jpg,39,102,rect,16,13,55,115
186.jpg,104,94,rect,266,343,370,437
186.jpg,32,44,rect,273,254,305,298
903.jpg,137,94,rect,347,152,484,246
777.jpg,265,261,rect,193,1,458,262
1069.jpg,77,242,rect,191,3,268,245
1069.jpg,27,84,rect,147,91,174,175
107.jpg,111,118,rect,473,173,584,291
563.jpg,150,96,rect,313,286,463,382
563.jpg,229,173,rect,161,1,390,174
563.jpg,92,123,rect,0,176,92,299
155.jpg,76,42,rect,281,340,357,382
155.jpg,24,37,rect,461,278,485,315
155.jpg,30,35,rect,575,274,605,309
180.jpg,97,87,rect,414,321,511,408
161.jpg,79,48,rect,195,262,274,310
161.jpg,27,30,rect,377,204,404,234
161.jpg,28,35,rect,485,191,513,226
780.jpg,389,283,rect,54,1,443,284
120.jpg,57,139,rect,453,71,510,210
120.jpg,123,122,rect,508,233,631,355
774.jpg,245,279,rect,244,12,489,291
956.jpg,232,125,rect,158,118,390,243
187.jpg,103,103,rect,260,340,363,443
187.jpg,27,40,rect,267,259,294,299
993.jpg,146,94,rect,347,343,493,437
993.jpg,31,29,rect,64,336,95,365
162.jpg,76,47,rect,278,296,354,343
162.jpg,27,45,rect,471,232,498,277
162.jpg,29,41,rect,598,226,627,267
97.jpg,113,121,rect,469,252,582,373
97.jpg,16,26,rect,146,351,162,377
961.jpg,318,189,rect,114,176,432,365
626.jpg,285,157,rect,290,242,575,399
950.jpg,199,115,rect,234,142,433,257
1346.jpg,105,131,rect,364,228,469,359
1437.jpg,97,45,rect,222,218,319,263
1437.jpg,72,96,rect,14,252,86,348
1437.jpg,47,47,rect,174,217,221,264
1426.jpg,225,263,rect,291,78,516,341
153.jpg,70,43,rect,291,333,361,376
153.jpg,24,36,rect,466,277,490,313
153.jpg,23,38,rect,586,269,609,307
1013.jpg,97,56,rect,163,224,260,280
953.jpg,231,128,rect,176,146,407,274
181.jpg,102,85,rect,427,326,529,411
624.jpg,296,165,rect,302,258,598,423
620.jpg,238,132,rect,88,245,326,377
963.jpg,390,207,rect,3,208,393,415
1006.jpg,113,106,rect,143,246,256,352
179.jpg,110,98,rect,431,304,541,402
1345.jpg,98,111,rect,263,190,361,301
1345.jpg,61,35,rect,478,324,539,359
994.jpg,174,131,rect,457,322,631,453
1427.jpg,243,298,rect,279,32,522,330
1010.jpg,104,65,rect,289,206,393,271
98.jpg,100,124,rect,482,243,582,367
98.jpg,18,25,rect,148,343,166,368
1520.jpg,349,284,rect,10,184,359,468
782.jpg,348,301,rect,111,3,459,304
1077.jpg,228,141,rect,127,61,355,202
1077.jpg,62,215,rect,2,1,64,216
1348.jpg,121,147,rect,295,199,416,346
1350.jpg,154,180,rect,329,184,483,364
93.jpg,90,122,rect,474,223,564,345
93.jpg,23,31,rect,137,305,160,336
81.jpg,123,156,rect,201,146,324,302
1014.jpg,93,68,rect,186,214,279,282
955.jpg,248,128,rect,181,168,429,296
622.jpg,234,143,rect,122,253,356,396
1354.jpg,188,179,rect,159,135,347,314
1518.jpg,386,232,rect,91,155,477,387
172.jpg,109,92,rect,218,292,327,384
18.jpg,91,49,rect,360,211,451,260
1443.jpg,112,48,rect,163,366,275,414
1443.jpg,36,54,rect,125,366,161,420
992.jpg,143,97,rect,331,334,474,431
992.jpg,30,25,rect,97,319,127,344
112.jpg,92,103,rect,429,153,521,256
997.jpg,78,63,rect,292,327,370,390
114.jpg,123,126,rect,512,237,635,363
114.jpg,57,141,rect,460,76,517,217
1441.jpg,105,49,rect,230,334,335,383
1441.jpg,120,54,rect,106,334,226,388
1441.jpg,82,100,rect,11,378,93,478
564.jpg,219,178,rect,173,3,392,181
564.jpg,153,86,rect,321,298,474,384
564.jpg,98,126,rect,2,188,100,314
964.jpg,388,221,rect,8,237,396,458
116.jpg,133,122,rect,504,233,637,355
116.jpg,62,143,rect,452,67,514,210
965.jpg,347,214,rect,1,255,348,469
123.jpg,58,137,rect,468,72,526,209
123.jpg,119,119,rect,517,238,636,357
959.jpg,279,173,rect,123,216,402,389
1214.jpg,216,257,rect,330,9,546,266
783.jpg,376,261,rect,115,2,491,263
1435.jpg,99,44,rect,261,250,360,294
1435.jpg,62,90,rect,70,300,132,390
1435.jpg,65,43,rect,196,253,261,296
616.jpg,232,122,rect,340,349,572,471
1216.jpg,219,220,rect,287,3,506,223
900.jpg,176,124,rect,392,126,568,250
987.jpg,93,70,rect,276,274,369,344
987.jpg,28,22,rect,100,279,128,301
1210.jpg,141,178,rect,314,159,455,337
779.jpg,224,250,rect,205,3,429,253
901.jpg,187,115,rect,441,135,628,250
1212.jpg,159,236,rect,279,77,438,313
904.jpg,121,84,rect,339,156,460,240
92.jpg,101,120,rect,430,220,531,340
92.jpg,20,25,rect,106,311,126,336
1495.jpg,321,165,rect,231,240,552,405
1073.jpg,204,116,rect,205,103,409,219
1073.jpg,135,228,rect,28,1,163,229
827.jpg,151,253,rect,236,5,387,258
1438.jpg,115,46,rect,263,208,378,254
1438.jpg,56,54,rect,205,203,261,257
1438.jpg,90,107,rect,61,244,151,351
826.jpg,145,232,rect,236,3,381,235
96.jpg,103,112,rect,454,272,557,384
776.jpg,235,257,rect,178,5,413,262
159.jpg,71,40,rect,281,317,352,357
159.jpg,27,37,rect,461,261,488,298
159.jpg,22,36,rect,584,249,606,285
1439.jpg,110,46,rect,289,294,399,340
1439.jpg,73,106,rect,95,352,168,458
1439.jpg,88,47,rect,198,302,286,349
160.jpg,67,49,rect,273,304,340,353
160.jpg,25,39,rect,447,245,472,284
160.jpg,26,29,rect,563,246,589,275
103.jpg,103,127,rect,492,194,595,321
988.jpg,96,66,rect,353,294,449,360
988.jpg,26,23,rect,185,291,211,314
1493.jpg,137,108,rect,260,226,397,334
165.jpg,157,111,rect,43,294,200,405
165.jpg,40,60,rect,547,198,587,258
830.jpg,156,244,rect,238,5,394,249
632.jpg,231,153,rect,313,291,544,444
1521.jpg,250,254,rect,164,180,414,434
1015.jpg,93,66,rect,231,223,324,289
1517.jpg,344,212,rect,217,203,561,415
125.jpg,106,121,rect,533,229,639,350
125.jpg,63,137,rect,475,69,538,206
1012.jpg,98,61,rect,263,241,361,302
124.jpg,106,128,rect,528,234,634,362
124.jpg,63,138,rect,474,69,537,207
154.jpg,71,49,rect,286,332,357,381
95.jpg,116,118,rect,446,259,562,377
110.jpg,96,106,rect,406,153,502,259
631.jpg,240,146,rect,342,321,582,467
1349.jpg,129,163,rect,295,255,424,418
948.jpg,201,123,rect,136,115,337,238
1218.jpg,100,154,rect,262,106,362,260
118.jpg,128,124,rect,507,233,635,357
118.jpg,61,147,rect,457,65,518,212
629.jpg,257,152,rect,348,288,605,440
1515.jpg,248,160,rect,215,198,463,358
617.jpg,227,116,rect,258,292,485,408
560.jpg,177,175,rect,139,73,316,248
560.jpg,154,112,rect,292,350,446,462
560.jpg,81,94,rect,111,272,192,366
91.jpg,113,114,rect,505,199,618,313
623.jpg,295,175,rect,340,238,635,413
